49
0.0434782608696 -0.966101694915 0.204 -1.0 0.897058823529 0.102941176471
0.0434782608696 0.0508474576271 0.204 -1.0 0.738235294118 0.261764705882
0.130434782609 -0.966101694915 0.204 -1.0 0.579411764706 0.420588235294
0.130434782609 0.0508474576271 0.116 -1.0 0.261764705882 0.738235294118
0.217391304348 -0.966101694915 0.116 -1.0 0.473529411765 0.526470588235
0.217391304348 0.0508474576271 0.116 -1.0 0.420588235294 0.579411764706
0.304347826087 -0.966101694915 0.116 -1.0 0.208823529412 0.738235294118
0.304347826087 0.0508474576271 0.116 -1.0 0.102941176471 0.897058823529
0.391304347826 -0.966101694915 0.116 -1.0 0.208823529412 0.791176470588
0.391304347826 0.0508474576271 -0.092 -1.0 0.155882352941 0.844117647059
0.478260869565 -0.966101694915 -0.092 -1.0 0.261764705882 0.738235294118
0.478260869565 0.0508474576271 -0.092 -1.0 0.102941176471 0.897058823529
0.565217391304 -0.966101694915 -0.092 -1.0 0.155882352941 0.844117647059
0.565217391304 0.0508474576271 -0.092 -1.0 0.208823529412 0.791176470588
0.652173913043 -0.966101694915 -0.092 -1.0 0.526470588235 0.473529411765
0.652173913043 0.0508474576271 -0.124 -1.0 0.367647058824 0.632352941176
0.739130434783 -0.966101694915 -0.124 -1.0 0.526470588235 0.473529411765
0.739130434783 0.0508474576271 -0.124 -1.0 0.473529411765 0.526470588235
0.826086956522 -0.966101694915 -0.124 -1.0 0.367647058824 0.632352941176
0.826086956522 0.0508474576271 -0.124 -1.0 0.261764705882 0.738235294118
0.913043478261 -0.966101694915 -0.124 -1.0 0.208823529412 0.791176470588
0.913043478261 0.0508474576271 -0.152 -1.0 0.367647058824 0.632352941176
1.0 -0.966101694915 -0.152 -1.0 0.473529411765 0.526470588235
1.0 0.0508474576271 -0.152 -1.0 0.473529411765 0.526470588235
-1.0 -0.966101694915 -0.152 -1.0 0.526470588235 0.473529411765
-1.0 0.0508474576271 -0.152 -1.0 0.526470588235 0.473529411765
-0.913043478261 -0.966101694915 -0.152 -1.0 0.473529411765 0.526470588235
-0.913043478261 0.0508474576271 -0.184 -1.0 0.367647058824 0.632352941176
-0.826086956522 -0.966101694915 -0.184 -1.0 0.526470588235 0.473529411765
-0.826086956522 0.0508474576271 -0.184 -1.0 0.420588235294 0.579411764706
-0.739130434783 -0.966101694915 -0.184 -1.0 0.314705882353 0.685294117647
-0.739130434783 0.0508474576271 -0.184 -1.0 0.102941176471 0.897058823529
-0.652173913043 -0.966101694915 -0.184 -1.0 0.208823529412 0.791176470588
-0.652173913043 0.0508474576271 -0.212 -1.0 0.367647058824 0.632352941176
-0.565217391304 -0.966101694915 -0.212 -1.0 0.420588235294 0.579411764706
-0.565217391304 0.0508474576271 -0.212 -1.0 0.420588235294 0.579411764706
-0.478260869565 -0.966101694915 -0.212 -1.0 0.420588235294 0.579411764706
-0.478260869565 0.0508474576271 -0.212 -1.0 0.367647058824 0.632352941176
-0.391304347826 -0.966101694915 -0.212 -1.0 0.261764705882 0.738235294118
-0.391304347826 0.0508474576271 -0.004 -1.0 0.261764705882 0.738235294118
-0.304347826087 -0.966101694915 -0.004 -1.0 0.261764705882 0.738235294118
-0.304347826087 0.0508474576271 -0.004 -1.0 0.261764705882 0.738235294118
-0.217391304348 -0.966101694915 -0.004 -1.0 0.261764705882 0.738235294118
-0.217391304348 0.0508474576271 -0.004 -1.0 0.261764705882 0.738235294118
-0.130434782609 -0.966101694915 -0.004 -1.0 0.367647058824 0.632352941176
-0.130434782609 0.0508474576271 0.196 -1.0 0.420588235294 0.579411764706
-0.0434782608696 -0.966101694915 0.196 -1.0 0.314705882353 0.685294117647
-0.0434782608696 0.0508474576271 0.196 -1.0 0.155882352941 0.844117647059
0.0434782608696 -0.966101694915 0.196 -1.0 0.102941176471 0.897058823529
49
0.0434782608696 -1.0 -0.104 -0.971014492754 0.314705882353 0.685294117647
0.0434782608696 0.0169491525424 -0.104 -0.971014492754 0.420588235294 0.579411764706
0.130434782609 -1.0 -0.104 -0.971014492754 0.367647058824 0.632352941176
0.130434782609 0.0169491525424 -0.136 -1.0 0.261764705882 0.685294117647
0.217391304348 -1.0 -0.136 -1.0 0.05 0.95
0.217391304348 0.0169491525424 -0.136 -1.0 0.05 0.95
0.304347826087 -1.0 -0.136 -1.0 0.05 0.95
0.304347826087 0.0169491525424 -0.136 -1.0 0.102941176471 0.897058823529
0.391304347826 -1.0 -0.136 -1.0 0.102941176471 0.897058823529
0.391304347826 0.0169491525424 -0.276 -1.0 0.155882352941 0.844117647059
0.478260869565 -1.0 -0.276 -1.0 0.102941176471 0.897058823529
0.478260869565 0.0169491525424 -0.276 -1.0 0.05 0.95
0.565217391304 -1.0 -0.276 -1.0 0.05 0.95
0.565217391304 0.0169491525424 -0.276 -1.0 0.208823529412 0.791176470588
0.652173913043 -1.0 -0.276 -1.0 0.05 0.95
0.652173913043 0.0169491525424 -0.296 -1.0 0.102941176471 0.897058823529
0.739130434783 -1.0 -0.296 -1.0 0.367647058824 0.632352941176
0.739130434783 0.0169491525424 -0.296 -1.0 0.261764705882 0.738235294118
0.826086956522 -1.0 -0.296 -1.0 0.579411764706 0.420588235294
0.826086956522 0.0169491525424 -0.296 -1.0 0.314705882353 0.685294117647
0.913043478261 -1.0 -0.296 -1.0 0.208823529412 0.791176470588
0.913043478261 0.0169491525424 -0.32 -1.0 0.05 0.95
1.0 -1.0 -0.32 -1.0 0.261764705882 0.738235294118
1.0 0.0169491525424 -0.32 -1.0 0.155882352941 0.844117647059
-1.0 -1.0 -0.32 -1.0 0.155882352941 0.844117647059
-1.0 0.0169491525424 -0.32 -1.0 0.102941176471 0.897058823529
-0.913043478261 -1.0 -0.32 -1.0 0.155882352941 0.844117647059
-0.913043478261 0.0169491525424 -0.348 -1.0 0.208823529412 0.791176470588
-0.826086956522 -1.0 -0.348 -1.0 0.102941176471 0.897058823529
-0.826086956522 0.0169491525424 -0.348 -1.0 0.102941176471 0.897058823529
-0.739130434783 -1.0 -0.348 -1.0 0.102941176471 0.897058823529
-0.739130434783 0.0169491525424 -0.348 -1.0 0.102941176471 0.897058823529
-0.652173913043 -1.0 -0.348 -1.0 0.102941176471 0.897058823529
-0.652173913043 0.0169491525424 -0.348 -1.0 0.102941176471 0.897058823529
-0.565217391304 -1.0 -0.348 -1.0 0.102941176471 0.897058823529
-0.565217391304 0.0169491525424 -0.348 -1.0 0.05 0.95
-0.478260869565 -1.0 -0.348 -1.0 0.102941176471 0.897058823529
-0.478260869565 0.0169491525424 -0.348 -1.0 0.102941176471 0.897058823529
-0.391304347826 -1.0 -0.348 -1.0 0.102941176471 0.897058823529
-0.391304347826 0.0169491525424 -0.204 -1.0 0.05 0.95
-0.304347826087 -1.0 -0.204 -1.0 0.102941176471 0.897058823529
-0.304347826087 0.0169491525424 -0.204 -1.0 0.05 0.95
-0.217391304348 -1.0 -0.204 -1.0 0.05 0.95
-0.217391304348 0.0169491525424 -0.204 -1.0 0.05 0.95
-0.130434782609 -1.0 -0.204 -1.0 0.05 0.95
-0.130434782609 0.0169491525424 -0.024 -1.0 0.05 0.95
-0.0434782608696 -1.0 -0.024 -1.0 0.155882352941 0.844117647059
-0.0434782608696 0.0169491525424 -0.024 -1.0 0.05 0.95
0.0434782608696 -1.0 -0.024 -1.0 0.208823529412 0.791176470588
